,DATE_TIME,SOURCE_KEY,AMBIENT_TEMPERATURE,MODULE_TEMPERATURE,IRRADIATION,DAY,HOUR,AC_POWER,AC_POWER_FUTURO
1890,2020-06-03 18:15:00,WcxssY2VbP4hApt,26.64500493103448,26.866010999999997,0.0267571178965517,3,18,37.973333333333336,37.16
1891,2020-06-03 18:15:00,oZZkBaNadn6DNKz,26.64500493103448,26.866010999999997,0.0267571178965517,3,18,37.16,36.40714285714286
1892,2020-06-03 18:15:00,q49J1IKaHRwDQnt,26.64500493103448,26.866010999999997,0.0267571178965517,3,18,36.40714285714286,34.51428571428572
1893,2020-06-03 18:15:00,rrq4fwE8jgrTyWY,26.64500493103448,26.866010999999997,0.0267571178965517,3,18,34.51428571428572,38.18
1894,2020-06-03 18:15:00,vOuJvMaM2sgwLmb,26.64500493103448,26.866010999999997,0.0267571178965517,3,18,38.18,36.940000000000005
1895,2020-06-03 18:15:00,xoJJ8DcxJEcupym,26.64500493103448,26.866010999999997,0.0267571178965517,3,18,36.940000000000005,12.773333333333335
1896,2020-06-03 18:30:00,81aHJ1q11NBPMrL,26.406685333333336,26.28797106666666,0.01010098071,3,18,12.773333333333335,12.726666666666668
1897,2020-06-03 18:30:00,9kRcWv60rDACzjR,26.406685333333336,26.28797106666666,0.01010098071,3,18,12.726666666666668,12.3
1898,2020-06-03 18:30:00,LYwnQax7tkwH5Cb,26.406685333333336,26.28797106666666,0.01010098071,3,18,12.3,12.766666666666667
1899,2020-06-03 18:30:00,LlT2YUhhzqhg5Sw,26.406685333333336,26.28797106666666,0.01010098071,3,18,12.766666666666667,11.766666666666666
1900,2020-06-03 18:30:00,PeE6FRyGXUgsRhN,26.406685333333336,26.28797106666666,0.01010098071,3,18,11.766666666666666,12.193333333333335
1901,2020-06-03 18:30:00,V94E5Ben1TlhnDV,26.406685333333336,26.28797106666666,0.01010098071,3,18,12.193333333333335,13.046666666666669
1902,2020-06-03 18:30:00,WcxssY2VbP4hApt,26.406685333333336,26.28797106666666,0.01010098071,3,18,13.046666666666669,12.013333333333334
1903,2020-06-03 18:30:00,oZZkBaNadn6DNKz,26.406685333333336,26.28797106666666,0.01010098071,3,18,12.013333333333334,12.873333333333331
1904,2020-06-03 18:30:00,q49J1IKaHRwDQnt,26.406685333333336,26.28797106666666,0.01010098071,3,18,12.873333333333331,11.320000000000002
1905,2020-06-03 18:30:00,rrq4fwE8jgrTyWY,26.406685333333336,26.28797106666666,0.01010098071,3,18,11.320000000000002,13.773333333333332
1906,2020-06-03 18:30:00,vOuJvMaM2sgwLmb,26.406685333333336,26.28797106666666,0.01010098071,3,18,13.773333333333332,12.146666666666668
1907,2020-06-03 18:30:00,xoJJ8DcxJEcupym,26.406685333333336,26.28797106666666,0.01010098071,3,18,12.146666666666668,0.0
1908,2020-06-03 18:45:00,81aHJ1q11NBPMrL,26.04888079310345,25.386317655172416,0.0009356197531034,3,18,0.0,0.0
1909,2020-06-03 18:45:00,9kRcWv60rDACzjR,26.04888079310345,25.386317655172416,0.0009356197531034,3,18,0.0,0.0
1910,2020-06-03 18:45:00,LYwnQax7tkwH5Cb,26.04888079310345,25.386317655172416,0.0009356197531034,3,18,0.0,0.0
1911,2020-06-03 18:45:00,LlT2YUhhzqhg5Sw,26.04888079310345,25.386317655172416,0.0009356197531034,3,18,0.0,0.0
1912,2020-06-03 18:45:00,PeE6FRyGXUgsRhN,26.04888079310345,25.386317655172416,0.0009356197531034,3,18,0.0,0.0
1913,2020-06-03 18:45:00,V94E5Ben1TlhnDV,26.04888079310345,25.386317655172416,0.0009356197531034,3,18,0.0,0.0
1914,2020-06-03 18:45:00,WcxssY2VbP4hApt,26.04888079310345,25.386317655172416,0.0009356197531034,3,18,0.0,0.0
1915,2020-06-03 18:45:00,oZZkBaNadn6DNKz,26.04888079310345,25.386317655172416,0.0009356197531034,3,18,0.0,0.0
1916,2020-06-03 18:45:00,q49J1IKaHRwDQnt,26.04888079310345,25.386317655172416,0.0009356197531034,3,18,0.0,0.0
1917,2020-06-03 18:45:00,rrq4fwE8jgrTyWY,26.04888079310345,25.386317655172416,0.0009356197531034,3,18,0.0,0.0
1918,2020-06-03 18:45:00,vOuJvMaM2sgwLmb,26.04888079310345,25.386317655172416,0.0009356197531034,3,18,0.0,0.0
1919,2020-06-03 18:45:00,xoJJ8DcxJEcupym,26.04888079310345,25.386317655172416,0.0009356197531034,3,18,0.0,6.546666666666666
1920,2020-06-04 06:00:00,81aHJ1q11NBPMrL,23.32922356666667,22.320104066666666,0.00682581012,4,6,6.546666666666666,6.520000000000001
1921,2020-06-04 06:00:00,9kRcWv60rDACzjR,23.32922356666667,22.320104066666666,0.00682581012,4,6,6.520000000000001,5.646666666666668
1922,2020-06-04 06:00:00,LYwnQax7tkwH5Cb,23.32922356666667,22.320104066666666,0.00682581012,4,6,5.646666666666668,5.293333333333334
1923,2020-06-04 06:00:00,LlT2YUhhzqhg5Sw,23.32922356666667,22.320104066666666,0.00682581012,4,6,5.293333333333334,4.307142857142858
1924,2020-06-04 06:00:00,PeE6FRyGXUgsRhN,23.32922356666667,22.320104066666666,0.00682581012,4,6,4.307142857142858,5.621428571428571
1925,2020-06-04 06:00:00,V94E5Ben1TlhnDV,23.32922356666667,22.320104066666666,0.00682581012,4,6,5.621428571428571,6.153333333333334
1926,2020-06-04 06:00:00,WcxssY2VbP4hApt,23.32922356666667,22.320104066666666,0.00682581012,4,6,6.153333333333334,5.864285714285715
1927,2020-06-04 06:00:00,oZZkBaNadn6DNKz,23.32922356666667,22.320104066666666,0.00682581012,4,6,5.864285714285715,6.48
1928,2020-06-04 06:00:00,q49J1IKaHRwDQnt,23.32922356666667,22.320104066666666,0.00682581012,4,6,6.48,4.879999999999999
1929,2020-06-04 06:00:00,rrq4fwE8jgrTyWY,23.32922356666667,22.320104066666666,0.00682581012,4,6,4.879999999999999,6.746666666666665
1930,2020-06-04 06:00:00,vOuJvMaM2sgwLmb,23.32922356666667,22.320104066666666,0.00682581012,4,6,6.746666666666665,4.728571428571429
1931,2020-06-04 06:00:00,xoJJ8DcxJEcupym,23.32922356666667,22.320104066666666,0.00682581012,4,6,4.728571428571429,29.12666666666667
1932,2020-06-04 06:15:00,81aHJ1q11NBPMrL,23.42791444827586,22.65980793103449,0.0203257591896551,4,6,29.12666666666667,29.460000000000004
1933,2020-06-04 06:15:00,9kRcWv60rDACzjR,23.42791444827586,22.65980793103449,0.0203257591896551,4,6,29.460000000000004,28.146666666666665
1934,2020-06-04 06:15:00,LYwnQax7tkwH5Cb,23.42791444827586,22.65980793103449,0.0203257591896551,4,6,28.146666666666665,28.846666666666668
1935,2020-06-04 06:15:00,LlT2YUhhzqhg5Sw,23.42791444827586,22.65980793103449,0.0203257591896551,4,6,28.846666666666668,26.660000000000004
1936,2020-06-04 06:15:00,PeE6FRyGXUgsRhN,23.42791444827586,22.65980793103449,0.0203257591896551,4,6,26.660000000000004,28.24
1937,2020-06-04 06:15:00,V94E5Ben1TlhnDV,23.42791444827586,22.65980793103449,0.0203257591896551,4,6,28.24,29.91333333333333
1938,2020-06-04 06:15:00,WcxssY2VbP4hApt,23.42791444827586,22.65980793103449,0.0203257591896551,4,6,29.91333333333333,27.91333333333333
1939,2020-06-04 06:15:00,oZZkBaNadn6DNKz,23.42791444827586,22.65980793103449,0.0203257591896551,4,6,27.91333333333333,28.993333333333336
1940,2020-06-04 06:15:00,q49J1IKaHRwDQnt,23.42791444827586,22.65980793103449,0.0203257591896551,4,6,28.993333333333336,27.553333333333327
1941,2020-06-04 06:15:00,rrq4fwE8jgrTyWY,23.42791444827586,22.65980793103449,0.0203257591896551,4,6,27.553333333333327,29.713333333333328
1942,2020-06-04 06:15:00,vOuJvMaM2sgwLmb,23.42791444827586,22.65980793103449,0.0203257591896551,4,6,29.713333333333328,27.386666666666667
1943,2020-06-04 06:15:00,xoJJ8DcxJEcupym,23.42791444827586,22.65980793103449,0.0203257591896551,4,6,27.386666666666667,62.650000000000006
1944,2020-06-04 06:30:00,81aHJ1q11NBPMrL,23.6890575,23.523084533333336,0.0435386421666666,4,6,62.650000000000006,62.72142857142857
1945,2020-06-04 06:30:00,9kRcWv60rDACzjR,23.6890575,23.523084533333336,0.0435386421666666,4,6,62.72142857142857,59.01428571428571
1946,2020-06-04 06:30:00,LYwnQax7tkwH5Cb,23.6890575,23.523084533333336,0.0435386421666666,4,6,59.01428571428571,60.971428571428575
1947,2020-06-04 06:30:00,LlT2YUhhzqhg5Sw,23.6890575,23.523084533333336,0.0435386421666666,4,6,60.971428571428575,61.146666666666654
1948,2020-06-04 06:30:00,PeE6FRyGXUgsRhN,23.6890575,23.523084533333336,0.0435386421666666,4,6,61.146666666666654,64.58
1949,2020-06-04 06:30:00,V94E5Ben1TlhnDV,23.6890575,23.523084533333336,0.0435386421666666,4,6,64.58,63.8642857142857
1950,2020-06-04 06:30:00,WcxssY2VbP4hApt,23.6890575,23.523084533333336,0.0435386421666666,4,6,63.8642857142857,63.50666666666666
1951,2020-06-04 06:30:00,oZZkBaNadn6DNKz,23.6890575,23.523084533333336,0.0435386421666666,4,6,63.50666666666666,61.05
1952,2020-06-04 06:30:00,q49J1IKaHRwDQnt,23.6890575,23.523084533333336,0.0435386421666666,4,6,61.05,57.68571428571428
1953,2020-06-04 06:30:00,rrq4fwE8jgrTyWY,23.6890575,23.523084533333336,0.0435386421666666,4,6,57.68571428571428,64.15714285714287
1954,2020-06-04 06:30:00,vOuJvMaM2sgwLmb,23.6890575,23.523084533333336,0.0435386421666666,4,6,64.15714285714287,62.806666666666665
1955,2020-06-04 06:30:00,xoJJ8DcxJEcupym,23.6890575,23.523084533333336,0.0435386421666666,4,6,62.806666666666665,100.58
1956,2020-06-04 06:45:00,81aHJ1q11NBPMrL,23.98467506666666,24.883126833333336,0.0712860028666666,4,6,100.58,99.40666666666665
1957,2020-06-04 06:45:00,9kRcWv60rDACzjR,23.98467506666666,24.883126833333336,0.0712860028666666,4,6,99.40666666666665,93.71333333333331
1958,2020-06-04 06:45:00,LYwnQax7tkwH5Cb,23.98467506666666,24.883126833333336,0.0712860028666666,4,6,93.71333333333331,96.36666666666669
1959,2020-06-04 06:45:00,LlT2YUhhzqhg5Sw,23.98467506666666,24.883126833333336,0.0712860028666666,4,6,96.36666666666669,101.61333333333332
1960,2020-06-04 06:45:00,PeE6FRyGXUgsRhN,23.98467506666666,24.883126833333336,0.0712860028666666,4,6,101.61333333333332,108.98666666666666
1961,2020-06-04 06:45:00,V94E5Ben1TlhnDV,23.98467506666666,24.883126833333336,0.0712860028666666,4,6,108.98666666666666,94.46666666666668
1962,2020-06-04 06:45:00,WcxssY2VbP4hApt,23.98467506666666,24.883126833333336,0.0712860028666666,4,6,94.46666666666668,107.02
1963,2020-06-04 06:45:00,oZZkBaNadn6DNKz,23.98467506666666,24.883126833333336,0.0712860028666666,4,6,107.02,96.79333333333331
1964,2020-06-04 06:45:00,q49J1IKaHRwDQnt,23.98467506666666,24.883126833333336,0.0712860028666666,4,6,96.79333333333331,91.89333333333332
1965,2020-06-04 06:45:00,rrq4fwE8jgrTyWY,23.98467506666666,24.883126833333336,0.0712860028666666,4,6,91.89333333333332,103.14666666666668
1966,2020-06-04 06:45:00,vOuJvMaM2sgwLmb,23.98467506666666,24.883126833333336,0.0712860028666666,4,6,103.14666666666668,104.68666666666668
1967,2020-06-04 06:45:00,xoJJ8DcxJEcupym,23.98467506666666,24.883126833333336,0.0712860028666666,4,6,104.68666666666668,80.43333333333334
1968,2020-06-04 18:00:00,81aHJ1q11NBPMrL,27.576374896551723,28.309877620689647,0.0573083227586206,4,18,80.43333333333334,81.52000000000001
1969,2020-06-04 18:00:00,9kRcWv60rDACzjR,27.576374896551723,28.309877620689647,0.0573083227586206,4,18,81.52000000000001,78.86666666666667
1970,2020-06-04 18:00:00,LYwnQax7tkwH5Cb,27.576374896551723,28.309877620689647,0.0573083227586206,4,18,78.86666666666667,80.75333333333334
1971,2020-06-04 18:00:00,LlT2YUhhzqhg5Sw,27.576374896551723,28.309877620689647,0.0573083227586206,4,18,80.75333333333334,80.46666666666665
1972,2020-06-04 18:00:00,PeE6FRyGXUgsRhN,27.576374896551723,28.309877620689647,0.0573083227586206,4,18,80.46666666666665,83.76000000000003
1973,2020-06-04 18:00:00,V94E5Ben1TlhnDV,27.576374896551723,28.309877620689647,0.0573083227586206,4,18,83.76000000000003,83.48
1974,2020-06-04 18:00:00,WcxssY2VbP4hApt,27.576374896551723,28.309877620689647,0.0573083227586206,4,18,83.48,83.46666666666667
1975,2020-06-04 18:00:00,oZZkBaNadn6DNKz,27.576374896551723,28.309877620689647,0.0573083227586206,4,18,83.46666666666667,81.52
1976,2020-06-04 18:00:00,q49J1IKaHRwDQnt,27.576374896551723,28.309877620689647,0.0573083227586206,4,18,81.52,78.20666666666665
1977,2020-06-04 18:00:00,rrq4fwE8jgrTyWY,27.576374896551723,28.309877620689647,0.0573083227586206,4,18,78.20666666666665,83.14
1978,2020-06-04 18:00:00,vOuJvMaM2sgwLmb,27.576374896551723,28.309877620689647,0.0573083227586206,4,18,83.14,80.82
1979,2020-06-04 18:00:00,xoJJ8DcxJEcupym,27.576374896551723,28.309877620689647,0.0573083227586206,4,18,80.82,45.56428571428571
1980,2020-06-04 18:15:00,81aHJ1q11NBPMrL,27.4625298,27.48582456666667,0.0334204809333333,4,18,45.56428571428571,46.035714285714285
1981,2020-06-04 18:15:00,9kRcWv60rDACzjR,27.4625298,27.48582456666667,0.0334204809333333,4,18,46.035714285714285,43.773333333333326
1982,2020-06-04 18:15:00,LYwnQax7tkwH5Cb,27.4625298,27.48582456666667,0.0334204809333333,4,18,43.773333333333326,45.06
1983,2020-06-04 18:15:00,LlT2YUhhzqhg5Sw,27.4625298,27.48582456666667,0.0334204809333333,4,18,45.06,44.43333333333333
1984,2020-06-04 18:15:00,PeE6FRyGXUgsRhN,27.4625298,27.48582456666667,0.0334204809333333,4,18,44.43333333333333,45.886666666666656
1985,2020-06-04 18:15:00,V94E5Ben1TlhnDV,27.4625298,27.48582456666667,0.0334204809333333,4,18,45.886666666666656,47.01428571428571
1986,2020-06-04 18:15:00,WcxssY2VbP4hApt,27.4625298,27.48582456666667,0.0334204809333333,4,18,47.01428571428571,46.07333333333333
1987,2020-06-04 18:15:00,oZZkBaNadn6DNKz,27.4625298,27.48582456666667,0.0334204809333333,4,18,46.07333333333333,45.56
1988,2020-06-04 18:15:00,q49J1IKaHRwDQnt,27.4625298,27.48582456666667,0.0334204809333333,4,18,45.56,43.21333333333333
1989,2020-06-04 18:15:00,rrq4fwE8jgrTyWY,27.4625298,27.48582456666667,0.0334204809333333,4,18,43.21333333333333,47.05714285714286
1990,2020-06-04 18:15:00,vOuJvMaM2sgwLmb,27.4625298,27.48582456666667,0.0334204809333333,4,18,47.05714285714286,46.34
1991,2020-06-04 18:15:00,xoJJ8DcxJEcupym,27.4625298,27.48582456666667,0.0334204809333333,4,18,46.34,21.9
1992,2020-06-04 18:30:00,81aHJ1q11NBPMrL,27.4985625,26.796627866666665,0.0164729437433333,4,18,21.9,21.94
1993,2020-06-04 18:30:00,9kRcWv60rDACzjR,27.4985625,26.796627866666665,0.0164729437433333,4,18,21.94,20.307142857142857
1994,2020-06-04 18:30:00,LYwnQax7tkwH5Cb,27.4985625,26.796627866666665,0.0164729437433333,4,18,20.307142857142857,21.392857142857142
1995,2020-06-04 18:30:00,LlT2YUhhzqhg5Sw,27.4985625,26.796627866666665,0.0164729437433333,4,18,21.392857142857142,21.328571428571436
1996,2020-06-04 18:30:00,PeE6FRyGXUgsRhN,27.4985625,26.796627866666665,0.0164729437433333,4,18,21.328571428571436,22.00714285714286
1997,2020-06-04 18:30:00,V94E5Ben1TlhnDV,27.4985625,26.796627866666665,0.0164729437433333,4,18,22.00714285714286,22.326666666666664
1998,2020-06-04 18:30:00,WcxssY2VbP4hApt,27.4985625,26.796627866666665,0.0164729437433333,4,18,22.326666666666664,21.614285714285717
1999,2020-06-04 18:30:00,oZZkBaNadn6DNKz,27.4985625,26.796627866666665,0.0164729437433333,4,18,21.614285714285717,21.24285714285714
2000,2020-06-04 18:30:00,q49J1IKaHRwDQnt,27.4985625,26.796627866666665,0.0164729437433333,4,18,21.24285714285714,20.00714285714286
2001,2020-06-04 18:30:00,rrq4fwE8jgrTyWY,27.4985625,26.796627866666665,0.0164729437433333,4,18,20.00714285714286,22.586666666666662
2002,2020-06-04 18:30:00,vOuJvMaM2sgwLmb,27.4985625,26.796627866666665,0.0164729437433333,4,18,22.586666666666662,21.514285714285712
2003,2020-06-04 18:30:00,xoJJ8DcxJEcupym,27.4985625,26.796627866666665,0.0164729437433333,4,18,21.514285714285712,0.4866666666666666
2004,2020-06-04 18:45:00,81aHJ1q11NBPMrL,27.167746517241383,26.19345286206897,0.0013895391787931,4,18,0.4866666666666666,0.0
2005,2020-06-04 18:45:00,9kRcWv60rDACzjR,27.167746517241383,26.19345286206897,0.0013895391787931,4,18,0.0,0.0
2006,2020-06-04 18:45:00,LYwnQax7tkwH5Cb,27.167746517241383,26.19345286206897,0.0013895391787931,4,18,0.0,0.0
2007,2020-06-04 18:45:00,LlT2YUhhzqhg5Sw,27.167746517241383,26.19345286206897,0.0013895391787931,4,18,0.0,0.0
2008,2020-06-04 18:45:00,PeE6FRyGXUgsRhN,27.167746517241383,26.19345286206897,0.0013895391787931,4,18,0.0,0.5066666666666666
2009,2020-06-04 18:45:00,V94E5Ben1TlhnDV,27.167746517241383,26.19345286206897,0.0013895391787931,4,18,0.5066666666666666,0.4933333333333334
2010,2020-06-04 18:45:00,WcxssY2VbP4hApt,27.167746517241383,26.19345286206897,0.0013895391787931,4,18,0.4933333333333334,0.0
2011,2020-06-04 18:45:00,oZZkBaNadn6DNKz,27.167746517241383,26.19345286206897,0.0013895391787931,4,18,0.0,0.0
2012,2020-06-04 18:45:00,q49J1IKaHRwDQnt,27.167746517241383,26.19345286206897,0.0013895391787931,4,18,0.0,0.0
2013,2020-06-04 18:45:00,rrq4fwE8jgrTyWY,27.167746517241383,26.19345286206897,0.0013895391787931,4,18,0.0,0.5
2014,2020-06-04 18:45:00,vOuJvMaM2sgwLmb,27.167746517241383,26.19345286206897,0.0013895391787931,4,18,0.5,0.0
2015,2020-06-04 18:45:00,xoJJ8DcxJEcupym,27.167746517241383,26.19345286206897,0.0013895391787931,4,18,0.0,4.533333333333333
2016,2020-06-05 06:00:00,81aHJ1q11NBPMrL,23.48507603448276,22.861815448275863,0.0061887873206896,5,6,4.533333333333333,3.940000000000001
2017,2020-06-05 06:00:00,9kRcWv60rDACzjR,23.48507603448276,22.861815448275863,0.0061887873206896,5,6,3.940000000000001,3.6133333333333337
2018,2020-06-05 06:00:00,LYwnQax7tkwH5Cb,23.48507603448276,22.861815448275863,0.0061887873206896,5,6,3.6133333333333337,3.7933333333333334
2019,2020-06-05 06:00:00,LlT2YUhhzqhg5Sw,23.48507603448276,22.861815448275863,0.0061887873206896,5,6,3.7933333333333334,4.0200000000000005
2020,2020-06-05 06:00:00,PeE6FRyGXUgsRhN,23.48507603448276,22.861815448275863,0.0061887873206896,5,6,4.0200000000000005,3.9066666666666663
2021,2020-06-05 06:00:00,V94E5Ben1TlhnDV,23.48507603448276,22.861815448275863,0.0061887873206896,5,6,3.9066666666666663,3.3933333333333326
2022,2020-06-05 06:00:00,WcxssY2VbP4hApt,23.48507603448276,22.861815448275863,0.0061887873206896,5,6,3.3933333333333326,4.433333333333334
2023,2020-06-05 06:00:00,oZZkBaNadn6DNKz,23.48507603448276,22.861815448275863,0.0061887873206896,5,6,4.433333333333334,4.513333333333333
2024,2020-06-05 06:00:00,q49J1IKaHRwDQnt,23.48507603448276,22.861815448275863,0.0061887873206896,5,6,4.513333333333333,2.926666666666667
2025,2020-06-05 06:00:00,rrq4fwE8jgrTyWY,23.48507603448276,22.861815448275863,0.0061887873206896,5,6,2.926666666666667,4.68
2026,2020-06-05 06:00:00,vOuJvMaM2sgwLmb,23.48507603448276,22.861815448275863,0.0061887873206896,5,6,4.68,4.573333333333334
2027,2020-06-05 06:00:00,xoJJ8DcxJEcupym,23.48507603448276,22.861815448275863,0.0061887873206896,5,6,4.573333333333334,30.106666666666666
2028,2020-06-05 06:15:00,81aHJ1q11NBPMrL,23.5497906,23.19854326666667,0.0220205288,5,6,30.106666666666666,30.18
2029,2020-06-05 06:15:00,9kRcWv60rDACzjR,23.5497906,23.19854326666667,0.0220205288,5,6,30.18,28.226666666666667
2030,2020-06-05 06:15:00,LYwnQax7tkwH5Cb,23.5497906,23.19854326666667,0.0220205288,5,6,28.226666666666667,29.14
2031,2020-06-05 06:15:00,LlT2YUhhzqhg5Sw,23.5497906,23.19854326666667,0.0220205288,5,6,29.14,29.67857142857143
2032,2020-06-05 06:15:00,PeE6FRyGXUgsRhN,23.5497906,23.19854326666667,0.0220205288,5,6,29.67857142857143,30.571428571428573
2033,2020-06-05 06:15:00,V94E5Ben1TlhnDV,23.5497906,23.19854326666667,0.0220205288,5,6,30.571428571428573,31.126666666666665
2034,2020-06-05 06:15:00,WcxssY2VbP4hApt,23.5497906,23.19854326666667,0.0220205288,5,6,31.126666666666665,30.37142857142857
2035,2020-06-05 06:15:00,oZZkBaNadn6DNKz,23.5497906,23.19854326666667,0.0220205288,5,6,30.37142857142857,29.686666666666667
2036,2020-06-05 06:15:00,q49J1IKaHRwDQnt,23.5497906,23.19854326666667,0.0220205288,5,6,29.686666666666667,27.76666666666667
2037,2020-06-05 06:15:00,rrq4fwE8jgrTyWY,23.5497906,23.19854326666667,0.0220205288,5,6,27.76666666666667,31.28
2038,2020-06-05 06:15:00,vOuJvMaM2sgwLmb,23.5497906,23.19854326666667,0.0220205288,5,6,31.28,30.014285714285712
2039,2020-06-05 06:15:00,xoJJ8DcxJEcupym,23.5497906,23.19854326666667,0.0220205288,5,6,30.014285714285712,54.88
2040,2020-06-05 06:30:00,81aHJ1q11NBPMrL,23.611078866666663,23.604514566666666,0.0441504464333333,5,6,54.88,60.78666666666666
2041,2020-06-05 06:30:00,9kRcWv60rDACzjR,23.611078866666663,23.604514566666666,0.0441504464333333,5,6,60.78666666666666,57.48
2042,2020-06-05 06:30:00,LYwnQax7tkwH5Cb,23.611078866666663,23.604514566666666,0.0441504464333333,5,6,57.48,58.98
2043,2020-06-05 06:30:00,LlT2YUhhzqhg5Sw,23.611078866666663,23.604514566666666,0.0441504464333333,5,6,58.98,58.040000000000006
2044,2020-06-05 06:30:00,PeE6FRyGXUgsRhN,23.611078866666663,23.604514566666666,0.0441504464333333,5,6,58.040000000000006,60.15333333333333
2045,2020-06-05 06:30:00,V94E5Ben1TlhnDV,23.611078866666663,23.604514566666666,0.0441504464333333,5,6,60.15333333333333,62.14
2046,2020-06-05 06:30:00,WcxssY2VbP4hApt,23.611078866666663,23.604514566666666,0.0441504464333333,5,6,62.14,59.51333333333334
2047,2020-06-05 06:30:00,oZZkBaNadn6DNKz,23.611078866666663,23.604514566666666,0.0441504464333333,5,6,59.51333333333334,59.420000000000016
2048,2020-06-05 06:30:00,q49J1IKaHRwDQnt,23.611078866666663,23.604514566666666,0.0441504464333333,5,6,59.420000000000016,56.586666666666645
2049,2020-06-05 06:30:00,rrq4fwE8jgrTyWY,23.611078866666663,23.604514566666666,0.0441504464333333,5,6,56.586666666666645,61.75333333333333
2050,2020-06-05 06:30:00,vOuJvMaM2sgwLmb,23.611078866666663,23.604514566666666,0.0441504464333333,5,6,61.75333333333333,58.50666666666666
2051,2020-06-05 06:30:00,xoJJ8DcxJEcupym,23.611078866666663,23.604514566666666,0.0441504464333333,5,6,58.50666666666666,121.07857142857144
2052,2020-06-05 06:45:00,81aHJ1q11NBPMrL,23.88723224137932,24.89371882758621,0.0877622152413793,5,6,121.07857142857144,123.33571428571427
2053,2020-06-05 06:45:00,9kRcWv60rDACzjR,23.88723224137932,24.89371882758621,0.0877622152413793,5,6,123.33571428571427,120.72666666666666
2054,2020-06-05 06:45:00,LYwnQax7tkwH5Cb,23.88723224137932,24.89371882758621,0.0877622152413793,5,6,120.72666666666666,123.08666666666667
2055,2020-06-05 06:45:00,LlT2YUhhzqhg5Sw,23.88723224137932,24.89371882758621,0.0877622152413793,5,6,123.08666666666667,118.76
2056,2020-06-05 06:45:00,PeE6FRyGXUgsRhN,23.88723224137932,24.89371882758621,0.0877622152413793,5,6,118.76,123.45333333333332
2057,2020-06-05 06:45:00,V94E5Ben1TlhnDV,23.88723224137932,24.89371882758621,0.0877622152413793,5,6,123.45333333333332,126.35
2058,2020-06-05 06:45:00,WcxssY2VbP4hApt,23.88723224137932,24.89371882758621,0.0877622152413793,5,6,126.35,124.95999999999998
2059,2020-06-05 06:45:00,oZZkBaNadn6DNKz,23.88723224137932,24.89371882758621,0.0877622152413793,5,6,124.95999999999998,124.29333333333334
2060,2020-06-05 06:45:00,q49J1IKaHRwDQnt,23.88723224137932,24.89371882758621,0.0877622152413793,5,6,124.29333333333334,119.58
2061,2020-06-05 06:45:00,rrq4fwE8jgrTyWY,23.88723224137932,24.89371882758621,0.0877622152413793,5,6,119.58,125.17857142857144
2062,2020-06-05 06:45:00,vOuJvMaM2sgwLmb,23.88723224137932,24.89371882758621,0.0877622152413793,5,6,125.17857142857144,121.04
2063,2020-06-05 06:45:00,xoJJ8DcxJEcupym,23.88723224137932,24.89371882758621,0.0877622152413793,5,6,121.04,70.83999999999999
2064,2020-06-05 18:00:00,81aHJ1q11NBPMrL,29.26668989655172,29.949845931034485,0.0528231213103448,5,18,70.83999999999999,71.25333333333336
2065,2020-06-05 18:00:00,9kRcWv60rDACzjR,29.26668989655172,29.949845931034485,0.0528231213103448,5,18,71.25333333333336,68.48666666666665
2066,2020-06-05 18:00:00,LYwnQax7tkwH5Cb,29.26668989655172,29.949845931034485,0.0528231213103448,5,18,68.48666666666665,70.91999999999999
2067,2020-06-05 18:00:00,LlT2YUhhzqhg5Sw,29.26668989655172,29.949845931034485,0.0528231213103448,5,18,70.91999999999999,70.81428571428573
2068,2020-06-05 18:00:00,PeE6FRyGXUgsRhN,29.26668989655172,29.949845931034485,0.0528231213103448,5,18,70.81428571428573,74.80000000000001
2069,2020-06-05 18:00:00,V94E5Ben1TlhnDV,29.26668989655172,29.949845931034485,0.0528231213103448,5,18,74.80000000000001,72.73333333333333
2070,2020-06-05 18:00:00,WcxssY2VbP4hApt,29.26668989655172,29.949845931034485,0.0528231213103448,5,18,72.73333333333333,74.18571428571427
2071,2020-06-05 18:00:00,oZZkBaNadn6DNKz,29.26668989655172,29.949845931034485,0.0528231213103448,5,18,74.18571428571427,71.14666666666668
2072,2020-06-05 18:00:00,q49J1IKaHRwDQnt,29.26668989655172,29.949845931034485,0.0528231213103448,5,18,71.14666666666668,69.06
2073,2020-06-05 18:00:00,rrq4fwE8jgrTyWY,29.26668989655172,29.949845931034485,0.0528231213103448,5,18,69.06,73.22666666666667
2074,2020-06-05 18:00:00,vOuJvMaM2sgwLmb,29.26668989655172,29.949845931034485,0.0528231213103448,5,18,73.22666666666667,73.14285714285715
2075,2020-06-05 18:00:00,xoJJ8DcxJEcupym,29.26668989655172,29.949845931034485,0.0528231213103448,5,18,73.14285714285715,38.192857142857136
2076,2020-06-05 18:15:00,81aHJ1q11NBPMrL,28.38648066666667,28.267755066666663,0.0281089406666666,5,18,38.192857142857136,38.81428571428571
2077,2020-06-05 18:15:00,9kRcWv60rDACzjR,28.38648066666667,28.267755066666663,0.0281089406666666,5,18,38.81428571428571,37.206666666666656
2078,2020-06-05 18:15:00,LYwnQax7tkwH5Cb,28.38648066666667,28.267755066666663,0.0281089406666666,5,18,37.206666666666656,38.33333333333334
